name,code,type,reconcile
Arroz Gustadina Natural Nestle Extra Largo listo para empacar,510102309,account.data_account_type_direct_costs,0
Arroz Santa María Reserva Especial Envejecido Extra Largo listo para ensacar ,510102310,account.data_account_type_direct_costs,0
Arroz Arnejo's Natural listo para ensacar ó empacar,510102311,account.data_account_type_direct_costs,0
Arroz Arnejo's Envejecido listo para ensacar ó empacar,510102312,account.data_account_type_direct_costs,0
Arroz Lira Express Natural listo para ensacar ó empacar,510102313,account.data_account_type_direct_costs,0
Arroz Lira Express Envejecido listo para ensacar ó empacar,510102314,account.data_account_type_direct_costs,0
Arroz Rendidor Natural Largo listo para ensacar ó empacar,510102315,account.data_account_type_direct_costs,0
Arroz Blanco Natural Largo listo para ensacar ó empacar,510102316,account.data_account_type_direct_costs,0
Arroz Santa María Envejecido Largo listo para ensacar ó empacar,510102317,account.data_account_type_direct_costs,0
Arroz Good Rice's Envejecido Largo listo para ensacar ó empacar,510102318,account.data_account_type_direct_costs,0
Arroz pilado extra largo Envejecido,510102401,account.data_account_type_direct_costs,0
Arroz pilado largo Envejecido,510102402,account.data_account_type_direct_costs,0
Arroz Gustadina Vitaminas Natural Extra Largo listo para empacar,510102501,account.data_account_type_direct_costs,0
Arroz Gustadina Vitaminas Envejecido Extra Largo listo para empacar,510102502,account.data_account_type_direct_costs,0
Arroz Casa del Arroz Gourmet Integral listo para ensacar ó empacar,510102601,account.data_account_type_direct_costs,0
Arroz Gustadina Integral Integral listo para ensacar ó empacar,510102602,account.data_account_type_direct_costs,0
Reserva Especial Natural Saco QQ - 45.36 KG - 100 Lb,510103101,account.data_account_type_direct_costs,0
Reserva Especial Envejecido Saco QQ - 45.36 KG - 100 Lb,510103102,account.data_account_type_direct_costs,0
Casa del Arroz Macareño Envejecido Saco QQ - 45.36 KG - 100 Lb,510103103,account.data_account_type_direct_costs,0
Arnejo's Natural Saco QQ - 45.36 KG - 100 Lb,510103104,account.data_account_type_direct_costs,0
Arnejo's Envejecido Saco QQ - 45.36 KG - 100 Lb,510103105,account.data_account_type_direct_costs,0
Lira Express Envejecido QQ - 45.36 KG - 100 Lb,510103106,account.data_account_type_direct_costs,0
Arroz Blanco Natural QQ - 45.36 KG - 100 Lb,510103107,account.data_account_type_direct_costs,0
Santa María Envejecido QQ - 45.36 KG - 100 Lb,510103108,account.data_account_type_direct_costs,0
Arroz Good Rice's Envejecido QQ - 45.36 KG - 100 Lb,510103109,account.data_account_type_direct_costs,0
Reserva Especial Natural Arroba 11.34 KG,510103201,account.data_account_type_direct_costs,0
Reserva Especial Envejecido Arroba 11.34 KG,510103202,account.data_account_type_direct_costs,0
Casa del Arroz Macareño Envejecido 10 KG,510103203,account.data_account_type_direct_costs,0
Gustadina Vitaminas Natural Saco 10 KG Extra Largo,510103204,account.data_account_type_direct_costs,0
Arroz Rendidor Envejecido Extra Largo Arroba 11.34 KG,510103205,account.data_account_type_direct_costs,0
Santa María Reserva Especial Envejecido Extra Largo Arroba 11.34 KG,510103206,account.data_account_type_direct_costs,0
Arnejo's Natural Arroba 25 Lbs,510103207,account.data_account_type_direct_costs,0
Arnejo's Envejecido Arroba 25 Lbs,510103208,account.data_account_type_direct_costs,0
Lira Express Natural Arroba 11.34 KG,510103209,account.data_account_type_direct_costs,0
Lira Express Envejecido Arroba 11.34 KG,510103210,account.data_account_type_direct_costs,0
Rendidor Natural Saco 10 KG ,510103211,account.data_account_type_direct_costs,0
Santa María Envejecido Arroba 11.34 KG,510103212,account.data_account_type_direct_costs,0
Good Rice's Envejecido Arroba 11.34 KG,510103213,account.data_account_type_direct_costs,0
Reserva Especial Natural Funda 2 KG,510103301,account.data_account_type_direct_costs,0
Reserva Especial Envejecido Funda 2 KG,510103302,account.data_account_type_direct_costs,0
Casa del Arroz Gourmet Integral Funda 1 KG,510103303,account.data_account_type_direct_costs,0
Casa del Arroz Gourmet Natural Funda 1 KG,510103304,account.data_account_type_direct_costs,0
Casa del Arroz Gourmet Envejecido Funda 1 KG,510103305,account.data_account_type_direct_costs,0
Gustadina Vitaminas Natural Funda 2 KG Extra Largo,510103306,account.data_account_type_direct_costs,0
Gustadina Vitaminas Natural Funda 5 KG Extra Largo,510103307,account.data_account_type_direct_costs,0
Gustadina Integral Integral Funda 2 KG,510103308,account.data_account_type_direct_costs,0
Gustadina Vitaminas 2KG Envejecido Extra Largo ,510103309,account.data_account_type_direct_costs,0
Gustadina Vitaminas 5KG Envejecido Extra Largo,510103310,account.data_account_type_direct_costs,0
Gustadina 10 LB Natural Extra Largo Nestle ,510103311,account.data_account_type_direct_costs,0
Arnejo's Natural Funda 2 KG,510103312,account.data_account_type_direct_costs,0
Arnejo's Natural Funda 5 KG,510103313,account.data_account_type_direct_costs,0
Arnejo's Envejecido Funda 2 KG,510103314,account.data_account_type_direct_costs,0
Arnejo's Envejecido Funda 5 KG,510103315,account.data_account_type_direct_costs,0
Lira Express Natural Funda 2 KG,510103316,account.data_account_type_direct_costs,0
Lira Express Natural Funda 5 KG,510103317,account.data_account_type_direct_costs,0
Lira Express Envejecido Funda 454 GR - 1 Lb,510103318,account.data_account_type_direct_costs,0
Lira Express Envejecido Funda 1 KG,510103319,account.data_account_type_direct_costs,0
Lira Express Envejecido Funda 2 KG,510103320,account.data_account_type_direct_costs,0
Lira Express Envejecido Funda 5 KG,510103321,account.data_account_type_direct_costs,0
Rendidor Natural Funda 2 KG ,510103322,account.data_account_type_direct_costs,0
Rendidor Natural Funda 5 KG ,510103323,account.data_account_type_direct_costs,0
Santa María Envejecido Funda 4 Lb ,510103324,account.data_account_type_direct_costs,0
Santa María Envejecido Funda 10 Lb ,510103325,account.data_account_type_direct_costs,0
Gustadina Vitaminas Natural Funda 454 GR - 1 Lb Extra Largo,510103401,account.data_account_type_direct_costs,0
Gustadina Vitaminas Natural Funda 908 GR - 2 Lb Extra Largo,510103402,account.data_account_type_direct_costs,0
Gustadina Integral Integral Funda 1 KG,510103403,account.data_account_type_direct_costs,0
Lira Express Natural Funda 454 GR - 1 Lb,510103404,account.data_account_type_direct_costs,0
Lira Express Natural Funda 1 KG,510103405,account.data_account_type_direct_costs,0
Reserva Especial Natural Funda 2 KG enfardado 13 u. maquina,510103501,account.data_account_type_direct_costs,0
Reserva Especial Envejecido Funda 2 KG enfardado 13 u. maquina,510103502,account.data_account_type_direct_costs,0
Casa del Arroz Gourmet Integral Funda 1 KG enfardado 30 u. maquina,510103503,account.data_account_type_direct_costs,0
Casa del Arroz Gourmet Natural Funda 1 KG enfardado 30 u. maquina,510103504,account.data_account_type_direct_costs,0
Casa del Arroz Gourmet Envejecido Funda 1 KG enfardado 30 u. maquina,510103505,account.data_account_type_direct_costs,0
Gustadina Vitaminas Natural Funda 2KG Extra largo 13 u. maquina ,510103506,account.data_account_type_direct_costs,0
Gustadina Vitaminas Natural Funda 2KG Extra largo 15 u. maquina ,510103507,account.data_account_type_direct_costs,0
Gustadina Integral Funda 2 KG enfardado 13 u. maquina,510103508,account.data_account_type_direct_costs,0
Gustadina Integral Funda 2 KG enfardado 15 u. maquina ,510103509,account.data_account_type_direct_costs,0
Gustadina Vitaminas 2KG Envejecido Extra largo 13 u. maquina ,510103510,account.data_account_type_direct_costs,0
Gustadina Vitaminas 2KG Envejecido Extra largo 15 u. maquina ,510103511,account.data_account_type_direct_costs,0
Gustadina Vitaminas 5KG Envejecido Extra Largo 6 u. maquina ,510103512,account.data_account_type_direct_costs,0
Gustadina 10 LB Natural Extra Largo Nestle 5 u. ,510103513,account.data_account_type_direct_costs,0
Arnejo's Natural Funda 2 KG 13 u. máquina ,510103514,account.data_account_type_direct_costs,0
Arnejo's Natural Funda 5 KG 6 u. máquina ,510103515,account.data_account_type_direct_costs,0
Arnejo's Envejecido Funda 2 KG 13 u. máquina ,510103516,account.data_account_type_direct_costs,0
Arnejo's Envejecido Funda 5 KG 6 u. máquina ,510103517,account.data_account_type_direct_costs,0
Lira Express Natural Funda 1 KG 30 u. máquina ,510103518,account.data_account_type_direct_costs,0
Lira Express Natural Funda 2 KG 13 u. máquina ,510103519,account.data_account_type_direct_costs,0
Lira Express Natural Funda 5 KG 6 u. máquina ,510103520,account.data_account_type_direct_costs,0
Lira Express Envejecido Funda 1 KG 30 u. máquina ,510103521,account.data_account_type_direct_costs,0
Lira Express Envejecido Funda 2 KG 13 u. máquina ,510103522,account.data_account_type_direct_costs,0
Lira Express Envejecido Funda 5 KG 6 u. máquina ,510103523,account.data_account_type_direct_costs,0
Rendidor Natural Funda 2 KG 13 u. máquina ,510103524,account.data_account_type_direct_costs,0
Rendidor Natural Funda 2 KG 15 u. máquina ,510103525,account.data_account_type_direct_costs,0
Rendidor Natural Funda 5 KG 6 u. máquina ,510103526,account.data_account_type_direct_costs,0
Santa María Envejecido Funda 4 Lb 13 u. máquina,510103527,account.data_account_type_direct_costs,0
Santa María Envejecido Funda 10 Lb 6 u. máquina,510103528,account.data_account_type_direct_costs,0
Gustadina Vitaminas Natural Funda 454 GR - 1Lb 24 u.,510103601,account.data_account_type_direct_costs,0
Gustadina Vitaminas Natural Funda 2 Lb Extra Largo 30 U.,510103602,account.data_account_type_direct_costs,0
Lira Express Natural Funda 454 GR - 1Lb 24 u. máquina ,510103603,account.data_account_type_direct_costs,0
Lira Express Envejecido Funda 454 GR - 1Lb 24 u. máquina ,510103604,account.data_account_type_direct_costs,0
Reserva Especial Natural Funda 2 KG ensacado 13 u. manual ,510103701,account.data_account_type_direct_costs,0
Reserva Especial Envejecido Funda 2 KG ensacado 13 u. manual ,510103702,account.data_account_type_direct_costs,0
Gustadina Vitaminas Natural Funda 454 GR - 1Lb 10 u.,510103703,account.data_account_type_direct_costs,0
ARROCILLO 1/2,510103801,account.data_account_type_direct_costs,0
ARROCILLO 3/4,510103802,account.data_account_type_direct_costs,0
ARROCILLO ENVEJECIDO,510103803,account.data_account_type_direct_costs,0
POLVILLO,510103804,account.data_account_type_direct_costs,0
TAMO,510103805,account.data_account_type_direct_costs,0
JORNALES ,510201101,account.data_account_type_direct_costs,0
OTROS HABERES ,510201102,account.data_account_type_direct_costs,0
MOVILIDAD ,510201103,account.data_account_type_direct_costs,0
HORAS EXTRAS ,510201104,account.data_account_type_direct_costs,0
OTROS BENEFICIOS ,510201105,account.data_account_type_direct_costs,0
DECIMO TERCER SUELDO ,510201106,account.data_account_type_direct_costs,0
DECIMO CUARTO SUELDO ,510201107,account.data_account_type_direct_costs,0
VACACIONES ,510201108,account.data_account_type_direct_costs,0
FONDOS DE RESERVA ,510201109,account.data_account_type_direct_costs,0
APORTE PATRONAL IECE-SECAP ,510201110,account.data_account_type_direct_costs,0
CUADRILLAS Y ESTIBADORES ,510201111,account.data_account_type_direct_costs,0
ALIMENTACION ,510201112,account.data_account_type_direct_costs,0
UNIFORMES ,510201113,account.data_account_type_direct_costs,0
TRANSPORTE ,510201114,account.data_account_type_direct_costs,0
SERVICIOS PRESTADOS ,510201115,account.data_account_type_direct_costs,0
CAPACITACION ,510201116,account.data_account_type_direct_costs,0
INDEMNIZACIONES FUTURAS ,510201117,account.data_account_type_direct_costs,0
COMISARIATO ,510201118,account.data_account_type_direct_costs,0
ATENCION MEDICA ,510201119,account.data_account_type_direct_costs,0
SEGUROS DE VIDA EMPLEADOS ,510201120,account.data_account_type_direct_costs,0
BONO NAVIDEÑO ,510201121,account.data_account_type_direct_costs,0
AGASAJOS EMPLEADOS ,510201122,account.data_account_type_direct_costs,0
UNIFORMES DEL PERSONAL ,510201123,account.data_account_type_direct_costs,0
MANO DE OBRA INDIRECTA ,510201124,account.data_account_type_direct_costs,0
BONIFICIACION TIEMPO SERVICIO ,510201125,account.data_account_type_direct_costs,0
JUBILACION PATRONAL ,510201126,account.data_account_type_direct_costs,0
BONIFICACION PRODUCCION ,510201127,account.data_account_type_direct_costs,0
TRANSFERENCIA MANO DE OBRA ENVEJECIDO ,510201128,account.data_account_type_direct_costs,0
TRANSFERENCIA DE COSTOS ,510201129,account.data_account_type_direct_costs,0
MANO DE OBRA DIRECTA ENVEJECIDO ,510201130,account.data_account_type_direct_costs,0
SUELDOS ENVEJECIDO ,510201131,account.data_account_type_direct_costs,0
BENEFICIOS SOCIALES ENVEJECIDOS ,510201132,account.data_account_type_direct_costs,0
CUADRILLAS Y ESTIBADORES QUITO ,510201133,account.data_account_type_direct_costs,0
OTROS EGRESOS - MERMA,510301101,account.data_account_type_direct_costs,0
MERMA DE DISTRIBUCION ,510301102,account.data_account_type_direct_costs,0
MANT REP MAQUINARIA ,510401101,account.data_account_type_direct_costs,0
MANT Y REP VEHICULO ,510401102,account.data_account_type_direct_costs,0
MANT Y REP MONTACARGA ,510401103,account.data_account_type_direct_costs,0
MANT INSTALACIONES PRODUCCION ,510401104,account.data_account_type_direct_costs,0
MANT Y REP PILADORA ,510401105,account.data_account_type_direct_costs,0
MANT Y REP SECADORES ,510401106,account.data_account_type_direct_costs,0
MANTEN Y REP BASCULA ,510401107,account.data_account_type_direct_costs,0
MANT Y REP BOBCAT ,510401108,account.data_account_type_direct_costs,0
MANT Y REP EQUI PRODUCCION ,510401109,account.data_account_type_direct_costs,0
MANTENIMIENTO Y REPARACION DE HORNOS ,510401110,account.data_account_type_direct_costs,0
MANT BODEGA DE PRODUCTOS TERMINADOS ,510401111,account.data_account_type_direct_costs,0
MANT DE CERRAMIENTO DE PILADORA ,510401112,account.data_account_type_direct_costs,0
MANT RELLENO DE TERRENO EXTERNO PILADORA ,510401113,account.data_account_type_direct_costs,0
MANT Y REP DE SILOS ,510401114,account.data_account_type_direct_costs,0
MANT Y REPARACION DE SELECTORA ,510401115,account.data_account_type_direct_costs,0
MANT Y REP DE VOLCADORA ,510401116,account.data_account_type_direct_costs,0
MANT Y REP DE ENVASADORA AUTOMATICA ,510401117,account.data_account_type_direct_costs,0
MANT Y REP DE PRELIMPIA ,510401118,account.data_account_type_direct_costs,0
MANT Y REP DE TOLVAS ,510401119,account.data_account_type_direct_costs,0
MANT DE ENFARDADORA Y EMPACADORA ,510401120,account.data_account_type_direct_costs,0
MANT INSTALACIONES ELECTRICAS PN ,510401121,account.data_account_type_direct_costs,0
OBRAS Y MEJORAS EN PLANTA ,510401122,account.data_account_type_direct_costs,0
ELECTRICIDAD ,510401201,account.data_account_type_direct_costs,0
COMBUSTIBLES ,510401202,account.data_account_type_direct_costs,0
MUESTRAS DE PRODUCTOS,510401203,account.data_account_type_direct_costs,0
HERRAMIENTA DE PRODUCCION ,510401204,account.data_account_type_direct_costs,0
TRANSPORTE DE ARROZ ,510401205,account.data_account_type_direct_costs,0
GAS ,510401206,account.data_account_type_direct_costs,0
FUMIGACION Y QUIMICOS ,510401207,account.data_account_type_direct_costs,0
ASESORAMIENTO TECNICO ,510401208,account.data_account_type_direct_costs,0
MOVILIZACION ,510401209,account.data_account_type_direct_costs,0
PONTAZGO ,510401210,account.data_account_type_direct_costs,0
IMPUESTOS Y CONTRIBUCIONES ,510401211,account.data_account_type_direct_costs,0
COMUNICACIONES Y RADIOS ,510401212,account.data_account_type_direct_costs,0
MATRICULACION DE VEHICULOS Y CITACIONES ,510401213,account.data_account_type_direct_costs,0
TRABAJOS DE IMPRENTA PRODUCCION ,510401214,account.data_account_type_direct_costs,0
UTILES DE OFICINA PRODUCCION ,510401215,account.data_account_type_direct_costs,0
SEGUROS ,510401216,account.data_account_type_direct_costs,0
PEAJES PRODUCCION ,510401217,account.data_account_type_direct_costs,0
MATERIALES DIRECTO DE PRODUCCION ,510401218,account.data_account_type_direct_costs,0
SERVICIO DE BASCULA ,510401219,account.data_account_type_direct_costs,0
TRANSPORTE DE MATERIALES ,510401220,account.data_account_type_direct_costs,0
CYREL PARA SACOS ,510401221,account.data_account_type_direct_costs,0
SERVICIO DE MAQUILA ,510401222,account.data_account_type_direct_costs,0
BODEGA ARROCESA S A ,510401223,account.data_account_type_direct_costs,0
MUESTRAS ,510401224,account.data_account_type_direct_costs,0
TRANSPORTE DE MATERIA PRIMA ,510401225,account.data_account_type_direct_costs,0
SERVICIO DE SECADO DE ARROZ ,510401226,account.data_account_type_direct_costs,0
IVA QUE SE CARGA AL COSTO ,510401227,account.data_account_type_direct_costs,0
ALMACENAMIENTO Y BODEGAJE ,510401228,account.data_account_type_direct_costs,0
ASESOR EMPRE SIST ALMACENAJE ,510401229,account.data_account_type_direct_costs,0
SERVICIO DE PILADA ,510401230,account.data_account_type_direct_costs,0
REEMBOLSO DE GASTOS ,510401231,account.data_account_type_direct_costs,0
BONIFICACION TIEMPO SERVICIO PRODUCCION ,510401232,account.data_account_type_direct_costs,0
OTROS BIENES ,510401233,account.data_account_type_direct_costs,0
TRANSPORTES Y FLETES ,510401234,account.data_account_type_direct_costs,0
ROLLOS PARA EMPAQUETADO ,510401235,account.data_account_type_direct_costs,0
DIESEL PRODUCCION ,510401236,account.data_account_type_direct_costs,0
TRANSFERENCIA DE COSTOS ,510401237,account.data_account_type_direct_costs,0
Sello de sguridad ,510401301,account.data_account_type_direct_costs,0
Piola enfardado,510401302,account.data_account_type_direct_costs,0
Piola ensacado,510401303,account.data_account_type_direct_costs,0
suministro de empaquetado,510401304,account.data_account_type_direct_costs,0
Funda Reserva Especial Natural 2kg,510401305,account.data_account_type_direct_costs,0
Funda Reserva Especial Envejecido 2kg,510401306,account.data_account_type_direct_costs,0
Plástico para enfardar,510401307,account.data_account_type_direct_costs,0
Funda Casa del Arroz Gourmet Integral 1KG,510401308,account.data_account_type_direct_costs,0
Funda Casa del Arroz Gourmet Natural 1KG,510401309,account.data_account_type_direct_costs,0
Funda Casa del Arroz Gourmet Envejecido 1KG,510401310,account.data_account_type_direct_costs,0
Funda Gustadina Vitaminas 454 GR - 1 Lb Natural Extra Largo,510401311,account.data_account_type_direct_costs,0
Funda Gustadina Vitaminas 908 GR - 2 Lb Natural Extra Largo,510401312,account.data_account_type_direct_costs,0
Funda Gustadina Vitaminas 2 KG Natural Extra Largo,510401313,account.data_account_type_direct_costs,0
Funda Gustadina Vitaminas 5 KG Natural Extra Largo,510401314,account.data_account_type_direct_costs,0
Funda Gustadina Vitaminas 2 Lb Natural Extra Largo,510401315,account.data_account_type_direct_costs,0
Funda Gustadina Integral 1 KG,510401316,account.data_account_type_direct_costs,0
Funda Gustadina Integral 2 KG,510401317,account.data_account_type_direct_costs,0
Funda Gustadina Vitaminas 2 KG Envejecido Extra Largo,510401318,account.data_account_type_direct_costs,0
Funda Gustadina Vitaminas 5 KG Envejecido Extra Largo,510401319,account.data_account_type_direct_costs,0
Funda Gustadina 10 LB Natural Nestle Extra Largo ,510401320,account.data_account_type_direct_costs,0
Funda Arnejo's Natural 2 KG,510401321,account.data_account_type_direct_costs,0
Funda Arnejo's Natural 5 KG,510401322,account.data_account_type_direct_costs,0
Funda Arnejo's Envejecido 2 KG,510401323,account.data_account_type_direct_costs,0
Funda Arnejo's Envejecido 5 KG,510401324,account.data_account_type_direct_costs,0
Funda Lira Express Natural 454 GR - 1 Lb,510401325,account.data_account_type_direct_costs,0
Funda Lira Express Natural 1 KG,510401326,account.data_account_type_direct_costs,0
Funda Lira Express Natural 2 KG,510401327,account.data_account_type_direct_costs,0
Funda Lira Express Natural 5 KG,510401328,account.data_account_type_direct_costs,0
Funda Lira Express Envejecido 454 GR - 1 Lb,510401329,account.data_account_type_direct_costs,0
Funda Lira Express Envejecido 1 KG,510401330,account.data_account_type_direct_costs,0
Funda Lira Express Envejecido 2 KG,510401331,account.data_account_type_direct_costs,0
Funda Lira Express Envejecido 5 KG,510401332,account.data_account_type_direct_costs,0
Funda Rendidor 2KG Natural Largo,510401333,account.data_account_type_direct_costs,0
Funda Rendidor 5KG Natural Largo,510401334,account.data_account_type_direct_costs,0
Funda Santa María 4 Lb Envejecido Largo ,510401335,account.data_account_type_direct_costs,0
Funda Santa María 10 Lb Envejecido Largo ,510401336,account.data_account_type_direct_costs,0
suministro de ensacado,510401337,account.data_account_type_direct_costs,0
Saco Reserva Especial Natural Arroba 25 lbs,510401338,account.data_account_type_direct_costs,0
Saco Reserva Especial Natural 45.36 GK,510401339,account.data_account_type_direct_costs,0
Saco Reserva Especial Envejecido Arroba 25 lbs,510401340,account.data_account_type_direct_costs,0
Saco Reserva Especial Envejecido 45.36 GK,510401341,account.data_account_type_direct_costs,0
Saco Casa del Arroz Macareño Envejecido 10 KG,510401342,account.data_account_type_direct_costs,0
Saco Casa del Arroz Macareño Envejecido 45.36 GK,510401343,account.data_account_type_direct_costs,0
Saco Gustadina Vitaminas 10 KG Natural Extra Largo,510401344,account.data_account_type_direct_costs,0
Saco Arroz Rendidor Envejecido Extra Largo Arroba 11.34 KG,510401345,account.data_account_type_direct_costs,0
Saco Santa María Reserva Especial Envejecido Extra Largo Arroba 11.34 KG,510401346,account.data_account_type_direct_costs,0
Saco Arnejo's Natural Arroba 25 Lbs,510401347,account.data_account_type_direct_costs,0
Saco Arnejo's Natural Arroba 100 Lbs,510401348,account.data_account_type_direct_costs,0
Saco Arnejo's Envejecido Arroba 25 Lbs,510401349,account.data_account_type_direct_costs,0
Saco Arnejo's Envejecido Arroba 100 Lbs,510401350,account.data_account_type_direct_costs,0
"Saco Lira Express Natural Arroba 11,34 KG",510401351,account.data_account_type_direct_costs,0
"Saco Lira Express Envejecido Arroba 11,34 KG",510401352,account.data_account_type_direct_costs,0
Saco Lira Express Envejecido QQ - 45.36 KG - 100 Lb,510401353,account.data_account_type_direct_costs,0
Saco Rendidor Natural Largo,510401354,account.data_account_type_direct_costs,0
Saco Arroz Blanco Natural Largo,510401355,account.data_account_type_direct_costs,0
Saco Santa María Envejecido Arroba- 11.34 KG,510401356,account.data_account_type_direct_costs,0
Saco Santa María Envejecido QQ,510401357,account.data_account_type_direct_costs,0
Saco Good Rice's Envejecido QQ - 45.36 KG - 100 Lb,510401358,account.data_account_type_direct_costs,0
ELECTRICIDAD ,510401401,account.data_account_type_direct_costs,0
SUMINISTROS DE PRODUCCION ENVEJECIDO ,510401402,account.data_account_type_direct_costs,0
MANTENIMIENTO Y REPARACION HORNOS ,510401403,account.data_account_type_direct_costs,0
DEPRECIACION HORNOS ,510401404,account.data_account_type_direct_costs,0
COSTO DE MANO DE OBRA ENVEJECIDO ,510401405,account.data_account_type_direct_costs,0
SACOS ARROZ VIEJO ,510401406,account.data_account_type_direct_costs,0
GASTOS DEL PERSONAL ,610101101,account.data_account_type_expenses,0
SUELDOS Y SALARIOS ,610101102,account.data_account_type_expenses,0
OTROS HABERES ,610101103,account.data_account_type_expenses,0
MOVILIZACION ,610101104,account.data_account_type_expenses,0
SOBRETIEMPOS ,610101105,account.data_account_type_expenses,0
OTROS BENEFICIOS ,610101106,account.data_account_type_expenses,0
DECIMO TERCER SUELDO ,610101107,account.data_account_type_expenses,0
DECIMO CUARTO SUELDO ,610101108,account.data_account_type_expenses,0
VACACIONES ,610101109,account.data_account_type_expenses,0
FONDOS DE RESERVA ,610101110,account.data_account_type_expenses,0
APORTE PATRONAL-IECE-SECAP ,610101111,account.data_account_type_expenses,0
ALIMENTACION ,610101112,account.data_account_type_expenses,0
UNIFORMES ,610101113,account.data_account_type_expenses,0
TRANSPORTES ,610101114,account.data_account_type_expenses,0
SERVICIOS PRESTADOS ,610101115,account.data_account_type_expenses,0
CAPACITACION ,610101116,account.data_account_type_expenses,0
INDEMNIZACIONES FUTURAS ,610101117,account.data_account_type_expenses,0
COMISARIATO ,610101118,account.data_account_type_expenses,0
ATENCION MEDICA ,610101119,account.data_account_type_expenses,0
SEGUROS DE VIDA ,610101120,account.data_account_type_expenses,0
BONO NAVIDEÑO ,610101121,account.data_account_type_expenses,0
AGASAJOS EMPLEADOS ,610101122,account.data_account_type_expenses,0
COMPONENTE SALARIAL ,610101123,account.data_account_type_expenses,0
GASTO POR JUBILACION PATRONAL ,610101124,account.data_account_type_expenses,0
GASTO PROVISION BONIFICACION POR DESAHUC ,610101125,account.data_account_type_expenses,0
SALARIO DIGNO ADMINISTRACION ,610101126,account.data_account_type_expenses,0
GASTOS POR IMPUESTO DIFERIDO X DESAHUCIO ,610101127,account.data_account_type_expenses,0
GASTOS POR IMPUESTO DIFERIDO * JUBILACIO ,610101128,account.data_account_type_expenses,0
MANO DE OBRA ,610101201,account.data_account_type_expenses,0
MATERIALES ,610101202,account.data_account_type_expenses,0
COSTOS DE PRODUCCIÓN ,610101203,account.data_account_type_expenses,0
MANTEN VEHICULOS ,610102101,account.data_account_type_expenses,0
MANTEN EQUIPOS DE OFICINA ,610102102,account.data_account_type_expenses,0
MANTEN INSTALACIONES ,610102103,account.data_account_type_expenses,0
MANTEN EQ DE COMPUTACION ,610102104,account.data_account_type_expenses,0
MATERIALES DE LIMPIEZA ,610102105,account.data_account_type_expenses,0
MANT/REP Y COMBUSTIBLE -RODEO ,610102106,account.data_account_type_expenses,0
MANT/REP Y COMBUSTIBLE-NISSAN ,610102107,account.data_account_type_expenses,0
MANT Y REP OFICINA ,610102108,account.data_account_type_expenses,0
MANTEN MUEBLES Y ENSERES ,610102109,account.data_account_type_expenses,0
MATERIALES PARA LA OFICINA ,610102110,account.data_account_type_expenses,0
FRECUENCIAS Y RADIOS ,610102111,account.data_account_type_expenses,0
MANTENIMIENTO INSTALACIONES ESTADIO ,610102112,account.data_account_type_expenses,0
MANTENIMIENTO CAMARAS Y VIGILANCIA ,610102113,account.data_account_type_expenses,0
TRANSPORTE (RELLENO) ,610102114,account.data_account_type_expenses,0
ALQUILER DE BODEGAS ,610103101,account.data_account_type_expenses,0
ALQUILER DE EQUIPO (INTERNET) ,610103102,account.data_account_type_expenses,0
ALQUILER DE BIEN INMUEBLE ,610103103,account.data_account_type_expenses,0
SEGUROS BOLIVAR ,610103201,account.data_account_type_expenses,0
SEGUROS HUNTER ,610103202,account.data_account_type_expenses,0
RIO GUAYAS CIA DE SEGUROS Y REASEGUROS ,610103203,account.data_account_type_expenses,0
CHEVYSTAR ,610103204,account.data_account_type_expenses,0
SOAT ,610103205,account.data_account_type_expenses,0
ACE SEGUROS ,610103206,account.data_account_type_expenses,0
SEGUROS DE VIDA ,610103207,account.data_account_type_expenses,0
RECORRIDOS ,610103301,account.data_account_type_expenses,0
TAXIS Y MOVILIZACIONES ,610103302,account.data_account_type_expenses,0
COMBUSTIBLES ADM ,610103303,account.data_account_type_expenses,0
PEAJES ADMINISTRACION ,610103304,account.data_account_type_expenses,0
AGUA POTABLE ,610103401,account.data_account_type_expenses,0
ENERGIA ELECTRICA ,610103402,account.data_account_type_expenses,0
TELEFONO ,610103403,account.data_account_type_expenses,0
TELEFONO CELULAR ,610103404,account.data_account_type_expenses,0
FRECUENCIA DE RADIOS ,610103405,account.data_account_type_expenses,0
COURRIERS CORREO ,610103406,account.data_account_type_expenses,0
ASESORIA LEGAL ,610103501,account.data_account_type_expenses,0
ASESORIA FINANCIERA ,610103502,account.data_account_type_expenses,0
AUDITORIA Y CONSULTORIA ,610103503,account.data_account_type_expenses,0
SEGURIDAD Y VIGILANCIA ,610103504,account.data_account_type_expenses,0
ASESORIAS EN SISTEMAS ,610103505,account.data_account_type_expenses,0
SERVICIOS CONTABLES ,610103506,account.data_account_type_expenses,0
SERVICIOS EVENTUALES ,610103507,account.data_account_type_expenses,0
AVALUOS ,610103508,account.data_account_type_expenses,0
HONORARIOS PROFESIONALES ,610103509,account.data_account_type_expenses,0
PAGO A NOTARIOS ,610103510,account.data_account_type_expenses,0
IMPLEMENTACION DE BPM ,610103511,account.data_account_type_expenses,0
SERVICIOS DE CONSULTORIAS SEGURIDAD OCUP ,610103512,account.data_account_type_expenses,0
SERVICIOS EVALUACION MEDICA PERSONAL ,610103513,account.data_account_type_expenses,0
IMPLEMENTACION ERP-OPA CONTABLE ,610103514,account.data_account_type_expenses,0
